sample_idx,label,doppler_hz,insider_mode,power_preserving,power_diff_pct
2283,0,475443.83079736435,ground,True,6.352774054756409
2284,0,495712.1083825684,ground,True,1.2601658626916263
2285,0,-276649.6882278112,ground,True,0.2632905966740608
2286,0,-462383.9525317324,ground,True,6.105831327256984
2287,0,85139.37843175621,ground,True,1.2735767359064796
2288,0,-595740.7198854812,ground,True,0.28390089581288613
2289,0,-668031.5370332535,ground,True,6.2864868704865255
2290,0,695.2430810887479,ground,True,1.31461582686492
2291,0,320817.84990616236,ground,True,0.349999524967109
2292,0,-70668.60730616326,ground,True,5.227217474223001
2293,0,-270985.6817425675,ground,True,1.2421745029141729
2294,0,-460756.7134499946,ground,True,0.42770638444800324
2295,0,-208515.8753663091,ground,True,5.9216839473187965
2296,0,-631333.5357187241,ground,True,1.2872718183322653
2297,0,-369785.00515097106,ground,True,0.46212137318119356
2298,0,350858.1679363146,ground,True,6.252226177933625
2299,0,367770.76208429306,ground,True,1.2304949636311227
2300,0,-115469.86254515663,ground,True,0.32378996178835984
2301,0,628556.095815396,ground,True,6.385327039165027
2302,0,641208.4616018247,ground,True,1.2667613154437385
2303,0,127955.23233435038,ground,True,0.22121645204886078
2304,0,449260.41438058135,ground,True,5.906334690226118
2305,0,-504168.00564786606,ground,True,1.2085004631009524
2306,0,526960.0995008282,ground,True,0.3502954210342594
2307,0,674324.1891051128,ground,True,6.053999851440174
2308,0,-526620.4704125025,ground,True,1.266605702777929
2309,0,-524515.4238457875,ground,True,0.278324393008897
2310,0,568482.0738014149,ground,True,7.362509775058673
2311,0,-669368.7090160284,ground,True,1.2486601449674264
2312,0,-226557.704806491,ground,True,0.2891928831676922
2313,0,408595.14174261945,ground,True,6.145716361838932
2314,0,26876.467661065763,ground,True,1.3325430696928733
2315,0,664976.2737405166,ground,True,0.456601773467041
2316,0,-676136.8161190365,ground,True,5.530029138180788
2317,0,-481897.6048951833,ground,True,1.288719179262046
2318,0,-328342.5979475727,ground,True,0.42151532827377847
2319,0,-647848.1215404305,ground,True,5.817327846069181
2320,0,-304300.06282937166,ground,True,1.1818343227514083
2321,0,91741.07227083753,ground,True,0.25313908544720704
2322,0,14544.24699718749,ground,True,6.075173293043557
2323,0,-407086.29208694265,ground,True,1.316090669196239
2324,0,-13842.065154369107,ground,True,0.41919368220844416
2325,0,33224.75686233741,ground,True,6.189194248758676
2326,0,-658378.0704506034,ground,True,1.21527008100682
2327,0,-38485.9550347846,ground,True,0.4584909560496169
2328,0,-283038.6609617401,ground,True,5.837770013326932
2329,0,-445172.608949579,ground,True,1.3506259208029179
2330,0,80632.84910022064,ground,True,0.3534933746830777
2331,0,613711.3000228693,ground,True,5.436357158819244
2332,0,-698510.7881438753,ground,True,1.2510786345755351
2333,0,-57205.31089809834,ground,True,0.22147820626210926
2334,0,-496020.3867891001,ground,True,6.70185455967987
2335,0,-495257.6236591016,ground,True,1.3352819405261347
2336,0,588457.1728011216,ground,True,0.29529289439817835
2337,0,-119641.12944332071,ground,True,7.188076326777892
2338,0,-147054.7380343162,ground,True,1.3875702665611798
2339,0,-95015.26041720645,ground,True,0.4377327088772164
2340,1,-303378.44696551154,ground,True,765.2760533999799
2341,1,327781.6213519539,ground,True,88.9027256122717
2342,1,-357073.99494160834,ground,True,94.15377088853813
2343,1,-23719.391701388347,ground,True,766.4093241578032
2344,1,271464.91404850397,ground,True,89.18947018568917
2345,1,378049.7751790625,ground,True,94.14630078790499
2346,1,-353581.27819555474,ground,True,765.9012820897542
2347,1,-91454.44650366617,ground,True,89.04633692522381
2348,1,70064.02791022579,ground,True,94.15269149326316
2349,1,13794.165762725395,ground,True,766.1499649791216
2350,1,218009.20022851523,ground,True,89.03221264720614
2351,1,381773.3797434717,ground,True,94.18448577390096
2352,1,-60661.93039565298,ground,True,766.5348514533578
2353,1,222880.41607137557,ground,True,89.134776635273
2354,1,575280.4342675215,ground,True,94.18199507609853
2355,1,354285.5593272075,ground,True,766.7426047147688
2356,1,-543336.5541820306,ground,True,89.30322494787775
2357,1,179610.7104767544,ground,True,94.20343449335911
2358,1,-243379.69775425867,ground,True,765.4592071962564
2359,1,-404521.9519134957,ground,True,89.04355552893726
2360,1,-433104.84842804493,ground,True,94.12411388951772
2361,1,-687863.2047169182,ground,True,766.0463031257328
2362,1,-380378.6848627077,ground,True,89.03201708027973
2363,1,612456.389885873,ground,True,94.11895106826312
2364,1,139729.42990741474,ground,True,766.3977790126746
2365,1,59260.718678564364,ground,True,89.07438991433278
2366,1,-43592.27673333358,ground,True,94.18727783075119
2367,1,-316893.74731952517,ground,True,764.9281146114765
2368,1,-114572.0612371745,ground,True,89.08907916347117
2369,1,-562371.6134079408,ground,True,94.2084894660836
2370,1,-192711.56789774747,ground,True,766.106967121983
2371,1,-388722.39236524334,ground,True,88.90263869363774
2372,1,-507822.1142948691,ground,True,94.16798578186834
2373,1,522717.1268247888,ground,True,765.8552533799475
2374,1,53818.02921327847,ground,True,89.01013531418155
2375,1,-430946.26251010725,ground,True,94.17464557365574
2376,1,-452821.19043614017,ground,True,765.8482354275117
2377,1,-342771.69183838606,ground,True,88.97756255610693
2378,1,-282869.9125839975,ground,True,94.16391948855733
2379,1,430587.8451842865,ground,True,765.7470459815279
2380,1,596633.1714045893,ground,True,88.90937488776926
2381,1,-555391.1321066944,ground,True,94.2013499469286
2382,1,-352471.87678075075,ground,True,766.6328148917281
2383,1,-645953.2996527839,ground,True,89.07519391169687
2384,1,606394.452192283,ground,True,94.1467176971911
2385,1,-465584.51745751954,ground,True,765.7365526816968
2386,1,-472727.3755650754,ground,True,89.16950062953802
2387,1,-454491.7534424904,ground,True,94.13954524242696
2388,1,-503125.7889908088,ground,True,766.1167375386398
2389,1,608718.1748457704,ground,True,88.97634569523156
2390,1,609614.7316287763,ground,True,94.15054983597156
2391,1,-691489.688815206,ground,True,766.1882545734957
2392,1,-146326.13809137588,ground,True,88.99748865294112
2393,1,226614.37067637546,ground,True,94.14084670066902
2394,1,-8583.953093649248,ground,True,765.1330005095222
2395,1,417955.2631207653,ground,True,89.16480702330445
2396,1,-129894.92754397991,ground,True,94.16860895632595
2397,1,-76323.02063248263,ground,True,765.6803065188856
2398,1,-204020.2286414033,ground,True,89.23734062333988
2399,1,-405679.59415769315,ground,True,94.15007648401269
2400,1,-419024.0349015597,ground,True,766.230232244535
2401,1,-327801.1581897737,ground,True,89.0519649067724
2402,1,666481.9773844667,ground,True,94.16616965648504
2403,1,-137815.8273475085,ground,True,765.7603629391685
2404,1,-472243.68849864666,ground,True,89.19764053728095
2405,1,558660.7896610722,ground,True,94.18382262365405
2406,1,-76293.40225086929,ground,True,766.4844729170854
2407,1,612828.3481037322,ground,True,88.91606762258378
2408,1,302441.9474610702,ground,True,94.1482825347855
2409,1,-326016.23688513646,ground,True,765.1270440964121
2410,1,243801.14084754715,ground,True,88.87145663370639
2411,1,-268989.55364233593,ground,True,94.15003650641447
2412,1,-114320.25969009894,ground,True,765.3843797565605
2413,1,-268391.3561481771,ground,True,89.07380321355359
2414,1,333687.70699762943,ground,True,94.14233158305787
2415,1,596957.5052772405,ground,True,765.631390161466
2416,1,-697566.3059966976,ground,True,89.00996147691366
2417,1,281186.0035954511,ground,True,94.1792201531081
2418,1,507700.4390035488,ground,True,766.0551277141338
2419,1,-618634.1914497537,ground,True,89.02780152653291
2420,1,448240.6770449137,ground,True,94.18830582625115
2421,1,-129580.67042142057,ground,True,765.7251718201319
2422,1,325541.23176133615,ground,True,88.97767120439937
2423,1,-376968.85963691294,ground,True,94.13805969064687
2424,1,-442374.69292813935,ground,True,765.8674004099748
2425,1,-610040.9155956934,ground,True,88.89616325540808
2426,1,-402481.7887200674,ground,True,94.13346293641351
2427,1,566465.1315898141,ground,True,765.7616597829712
2428,1,-592261.9770853621,ground,True,88.905985061045
2429,1,513674.4472424751,ground,True,94.18290884987628
2430,1,506852.8086006499,ground,True,766.2301904181986
2431,1,461830.4640041264,ground,True,89.11997873784216
2432,1,-199543.1258863583,ground,True,94.16361680099344
2433,1,-489229.02469809365,ground,True,765.7346615047672
2434,1,-648350.540169631,ground,True,89.0691313369785
2435,1,137857.90360138737,ground,True,94.16941926448219
2436,1,-105729.77113911783,ground,True,766.4176984617757
2437,1,680552.8081699704,ground,True,88.98868814125316
2438,1,6227.383021337198,ground,True,94.16920862029912
2439,1,-592485.8024540696,ground,True,765.114386718553
2440,1,49694.79645345812,ground,True,89.3176099817973
2441,1,314384.09351242863,ground,True,94.20514848109032
2442,1,356956.8501546741,ground,True,766.122602706397
2443,1,443444.8168160864,ground,True,89.05854899329448
2444,1,26901.203228513205,ground,True,94.16545577072117
2445,1,-462575.51253405574,ground,True,765.9460508990546
2446,1,129232.77994209099,ground,True,89.14551108656644
2447,1,419774.6864184147,ground,True,94.14503863787446
2448,1,-638014.5478793895,ground,True,766.1690716188338
2449,1,325816.3746196496,ground,True,89.23473306432123
2450,1,-565222.310632779,ground,True,94.18081859235967
2451,1,-660548.0557051485,ground,True,766.0039397889686
2452,1,522612.13421950967,ground,True,89.1733902384075
2453,1,-532440.0308746077,ground,True,94.13045890546226
2454,1,597095.3084955717,ground,True,765.7755416848476
2455,1,-633629.1313890737,ground,True,89.20489824321619
2456,1,-527849.1691041957,ground,True,94.13018981398595
2457,1,-179962.6989275571,ground,True,766.5087775343998
2458,1,572399.2047122911,ground,True,89.23234280188748
2459,1,460296.1872804971,ground,True,94.11587850428637
2460,1,317927.1488463827,ground,True,765.9836592507562
2461,1,582742.4747074831,ground,True,89.15731029112584
2462,1,639273.1159135,ground,True,94.19433739631712
2463,1,348788.3490873629,ground,True,765.9702488273144
2464,1,-482874.3567924389,ground,True,88.96109147497246
2465,1,360145.93995747686,ground,True,94.16224680712504
2466,1,-100648.31016195407,ground,True,766.0375845703746
2467,1,225791.54645054654,ground,True,89.00329047175761
2468,1,417222.4825847492,ground,True,94.17086988035437
2469,1,-485568.3115350172,ground,True,765.7600773968277
2470,1,-267611.6490959913,ground,True,89.21782739001699
2471,1,-253136.62511373992,ground,True,94.1454619269621
2472,1,281867.0459594048,ground,True,765.1856712267223
2473,1,-109825.81717789725,ground,True,89.05824477807565
2474,1,-500786.15677539574,ground,True,94.17938510974582
2475,1,484016.7320941289,ground,True,765.8507388146987
2476,1,654856.2881300545,ground,True,88.88771041825598
2477,1,421628.0578728101,ground,True,94.18706718452827
2478,1,692612.7423306298,ground,True,766.1456050917717
2479,1,497522.96955714835,ground,True,88.94703238593024
2480,1,345627.3887637648,ground,True,94.16600470135683
2481,1,158921.00222458853,ground,True,765.6024903532385
2482,1,241233.50366766023,ground,True,89.08910089312965
2483,1,375883.1679783906,ground,True,94.14252004889954
2484,1,606988.6928338862,ground,True,766.4163082432383
2485,1,392753.37556278665,ground,True,89.21782739001699
2486,1,64541.11879344581,ground,True,94.14170403273032
2487,1,-34907.91586473841,ground,True,765.516816879306
2488,1,263988.4505250682,ground,True,89.22990908013674
2489,1,570475.0285145685,ground,True,94.14184042965232
2490,1,-449355.24394405977,ground,True,767.0044613580176
2491,1,-655473.6889661684,ground,True,88.92432489280951
2492,1,621795.4170634341,ground,True,94.13522195073477
2493,1,423110.4805140315,ground,True,765.2237415757052
2494,1,363329.1702775072,ground,True,89.07178235531413
2495,1,400242.4770112681,ground,True,94.15506226161807
2496,0,-640278.9479858723,ground,True,766.1329333603849
2497,0,137913.56039560042,ground,True,89.2703262449258
2498,0,-112918.38780093989,ground,True,94.19291533603791
2499,0,282190.3434371547,ground,True,766.0317674064676
2500,0,-392425.813813538,ground,True,
2501,0,-661300.2200352532,ground,True,
2502,0,-262810.847652781,ground,True,
2503,0,-238834.3028009882,ground,True,
2504,0,-277199.340962575,ground,True,
2505,0,523966.153244146,ground,True,
2506,0,-633082.2630464017,ground,True,
2507,0,239291.26249315127,ground,True,
2508,0,623304.26138206,ground,True,
2509,0,-357167.36427965143,ground,True,
2510,0,-75271.39439732225,ground,True,
2511,0,-387706.7892622302,ground,True,
2512,0,494521.5085089844,ground,True,
2513,0,-442581.1162702895,ground,True,
2514,0,-586329.1348655745,ground,True,
2515,0,-545211.3805657122,ground,True,
2516,0,444051.2816649752,ground,True,
2517,0,205087.46693364574,ground,True,
2518,0,-279778.18638346123,ground,True,
2519,0,602016.67575178,ground,True,
2520,0,297459.84397164773,ground,True,
2521,0,315480.21497244574,ground,True,
2522,0,594073.5271048725,ground,True,
2523,0,515580.8089544608,ground,True,
2524,0,653140.8185522702,ground,True,
2525,0,521894.09500309377,ground,True,
2526,0,-557968.2695281721,ground,True,
2527,0,531332.9690208117,ground,True,
2528,0,313143.4754025149,ground,True,
2529,0,-492808.9993195916,ground,True,
2530,0,189798.86269830674,ground,True,
2531,0,285197.28120770113,ground,True,
2532,0,110897.07955798754,ground,True,
2533,0,-227049.5696624884,ground,True,
2534,0,116320.6045836674,ground,True,
2535,0,395629.79263454134,ground,True,
2536,0,-550479.5971257595,ground,True,
2537,0,411559.6385178238,ground,True,
2538,0,-607038.3280727444,ground,True,
2539,0,-409483.9622647429,ground,True,
2540,0,-12596.614632485345,ground,True,
2541,0,-422941.61978965934,ground,True,
2542,0,-79391.4983234001,ground,True,
2543,0,-287438.24509232247,ground,True,
2544,0,551914.7552069394,ground,True,
2545,0,-495717.74054715916,ground,True,
2546,0,358211.0538729558,ground,True,
2547,0,137176.9366976651,ground,True,
2548,0,191077.65494733443,ground,True,
2549,0,-301216.5228072089,ground,True,
2550,0,215614.371683482,ground,True,
2551,0,-603803.1504829441,ground,True,
2552,0,-205196.42407459024,ground,True,
2553,0,116265.0344642206,ground,True,
2554,0,-617161.0481673799,ground,True,
2555,0,-121705.72777273094,ground,True,
2556,0,621567.1604107005,ground,True,
2557,0,552170.5124684023,ground,True,
2558,0,27334.133019851895,ground,True,
2559,0,-245307.6261778631,ground,True,
2560,0,-115070.83580960051,ground,True,
2561,0,123360.54922458764,ground,True,
2562,0,-475971.0813036904,ground,True,
2563,0,-197448.60837604606,ground,True,
2564,0,439262.8625839754,ground,True,
2565,0,-214911.69518435714,ground,True,
2566,0,-493822.7916938368,ground,True,
2567,0,-354961.26547613734,ground,True,
2568,0,388446.0638151897,ground,True,
2569,0,-143262.13867539665,ground,True,
2570,0,593616.6273729055,ground,True,
2571,0,-647320.7921816959,ground,True,
2572,0,13440.848138717853,ground,True,
2573,0,-261392.48707430385,ground,True,
2574,0,-462915.4091159471,ground,True,
2575,0,268419.03931822773,ground,True,
2576,0,-496663.070707991,ground,True,
2577,0,422605.66467481747,ground,True,
2578,0,565283.8366552107,ground,True,
2579,0,142505.2283536353,ground,True,
2580,0,302960.0038366814,ground,True,
2581,0,-275741.5600003601,ground,True,
2582,0,-236422.12563499808,ground,True,
2583,0,518733.0902226962,ground,True,
2584,0,384048.4517270398,ground,True,
2585,0,24172.968472510227,ground,True,
2586,0,-301956.7941387564,ground,True,
2587,0,-329414.6160820859,ground,True,
2588,0,166264.3860707189,ground,True,
2589,0,-138019.99231408464,ground,True,
2590,0,-10679.392395214978,ground,True,
2591,0,-153064.11593251317,ground,True,
2592,0,-254841.0098637961,ground,True,
2593,0,-606579.3622766022,ground,True,
2594,0,439888.3887599664,ground,True,
2595,0,-6560.550696845962,ground,True,
2596,0,-160668.37765149065,ground,True,
2597,0,658131.510724873,ground,True,
2598,0,-91538.00961045203,ground,True,
2599,0,-352922.0751028805,ground,True,
2600,0,-66690.87577925202,ground,True,
2601,0,193309.43612090874,ground,True,
2602,0,175705.7155556298,ground,True,
2603,0,96844.08337422936,ground,True,
2604,0,-510976.0664352063,ground,True,
2605,0,-57475.53104195972,ground,True,
2606,0,407086.615432259,ground,True,
2607,0,-270927.6777346093,ground,True,
2608,0,-659001.3064868958,ground,True,
2609,0,447890.5667521416,ground,True,
2610,0,330859.5117571462,ground,True,
2611,0,-488589.4392484466,ground,True,
2612,0,-17189.113293016635,ground,True,
2613,0,530084.3867417983,ground,True,
2614,0,79870.6320012801,ground,True,
2615,0,-575584.7871974416,ground,True,
2616,0,90681.9628538895,ground,True,
2617,0,542943.850784112,ground,True,
2618,0,-464201.10942523036,ground,True,
2619,0,12344.801057207373,ground,True,
2620,0,638765.4256869323,ground,True,
2621,0,-524303.4675185989,ground,True,
2622,0,148440.4482642332,ground,True,
2623,0,38877.58584234847,ground,True,
2624,0,-38903.539419270295,ground,True,
2625,0,-614191.5944052375,ground,True,
2626,0,-645096.1442340383,ground,True,
2627,0,679418.780078266,ground,True,
2628,0,277654.8400360517,ground,True,
2629,0,255378.52567103284,ground,True,
2630,0,-165316.06081484878,ground,True,
2631,0,24526.69673398543,ground,True,
2632,0,142081.52324756933,ground,True,
2633,0,560120.0406249125,ground,True,
2634,0,323841.4471339153,ground,True,
2635,0,-322894.19631314924,ground,True,
2636,0,-706690.8858253815,ground,True,
2637,0,-322033.88691215374,ground,True,
2638,0,118112.7221872865,ground,True,
2639,0,-630292.2650600907,ground,True,
2640,0,-181272.84904761444,ground,True,
2641,0,94299.54484935821,ground,True,
2642,0,-85415.70038614396,ground,True,
2643,0,-77825.56216041376,ground,True,
2644,0,284898.2541243154,ground,True,
2645,0,542951.5992859821,ground,True,
2646,0,60716.90691041833,ground,True,
2647,0,-521934.87009276135,ground,True,
2648,0,284712.79241435847,ground,True,
2649,0,268215.01567422925,ground,True,
2650,0,216339.24008499781,ground,True,
2651,0,145125.5921761316,ground,True,
2652,1,-657389.8089979852,ground,True,
2653,1,27173.085531375054,ground,True,
2654,1,-548995.34127243,ground,True,
2655,1,-285254.01406504394,ground,True,
2656,1,451009.29250519915,ground,True,
2657,1,-89170.91544131005,ground,True,
2658,1,8107.5444794113955,ground,True,
2659,1,490659.8276345819,ground,True,
2660,1,-310518.96516675287,ground,True,
2661,1,669957.5123957371,ground,True,
2662,1,-293900.1135018904,ground,True,
2663,1,-166791.88287093866,ground,True,
2664,1,-207071.9826270157,ground,True,
2665,1,-469272.2050756409,ground,True,
2666,1,678438.178573799,ground,True,
2667,1,-80007.38895338615,ground,True,
2668,1,474219.741925937,ground,True,
2669,1,-410193.17573800625,ground,True,
2670,1,672777.7453043759,ground,True,
2671,1,99105.38653693446,ground,True,
2672,1,484642.32637020707,ground,True,
2673,1,-83295.47568228169,ground,True,
2674,1,-120206.6429211118,ground,True,
2675,1,81492.45067034826,ground,True,
2676,1,-234752.2159109109,ground,True,
2677,1,-427748.99429987016,ground,True,
2678,1,-20835.41715088024,ground,True,
2679,1,51247.907305366876,ground,True,
2680,1,123310.22733766359,ground,True,
2681,1,193212.69170543397,ground,True,
2682,1,-17555.551750438743,ground,True,
2683,1,-314366.3051245943,ground,True,
2684,1,667209.6241574625,ground,True,
2685,1,63597.97899521929,ground,True,
2686,1,96375.34250145718,ground,True,
2687,1,-677117.2976090151,ground,True,
2688,1,-36104.2781063113,ground,True,
2689,1,76705.23047261096,ground,True,
2690,1,-54353.92196332047,ground,True,
2691,1,70811.00070918958,ground,True,
2692,1,369791.12335932354,ground,True,
2693,1,-508602.8998326064,ground,True,
2694,1,672676.0106873852,ground,True,
2695,1,164730.5767321913,ground,True,
2696,1,621156.5892273518,ground,True,
2697,1,544958.8267000314,ground,True,
2698,1,606826.6688114116,ground,True,
2699,1,287996.43455132964,ground,True,
2700,1,443928.2023442895,ground,True,
2701,1,80292.50332162598,ground,True,
2702,1,-156563.05264104815,ground,True,
2703,1,-31604.70613584147,ground,True,
2704,1,618085.9742517276,ground,True,
2705,1,-544113.4662518996,ground,True,
2706,1,90584.02043259355,ground,True,
2707,1,44910.22717617355,ground,True,
2708,1,-357017.8388418621,ground,True,
2709,1,-154832.90370692156,ground,True,
2710,1,417371.77911858517,ground,True,
2711,1,166418.061117157,ground,True,
2712,1,-515257.73885497823,ground,True,
2713,1,721724.0471626194,ground,True,
2714,1,89716.75477521506,ground,True,
2715,1,-254926.7900782039,ground,True,
2716,1,-149208.8124389925,ground,True,
2717,1,-533745.9630702214,ground,True,
2718,1,246205.14606177536,ground,True,
2719,1,216564.31480968723,ground,True,
2720,1,699035.6988470762,ground,True,
2721,1,240083.48996395638,ground,True,
2722,1,-160892.94281690056,ground,True,
2723,1,-299712.47212199966,ground,True,
2724,1,-556467.8888454187,ground,True,
2725,1,-359233.53150797845,ground,True,
2726,1,475775.1556500586,ground,True,
2727,1,-251917.3482263626,ground,True,
2728,1,144553.616105334,ground,True,
2729,1,-230130.21713044867,ground,True,
2730,1,83903.11152962262,ground,True,
2731,1,463153.7726445719,ground,True,
2732,1,-236705.6066833247,ground,True,
2733,1,-572137.8480108186,ground,True,
2734,1,374448.7098151232,ground,True,
2735,1,484707.0400950359,ground,True,
2736,1,437918.34220452973,ground,True,
2737,1,351780.23056795733,ground,True,
2738,1,-402729.578373836,ground,True,
2739,1,-546839.4541064843,ground,True,
2740,1,-580650.4107811154,ground,True,
2741,1,150358.1554909718,ground,True,
2742,1,-349218.5161559892,ground,True,
2743,1,-75298.92795073501,ground,True,
2744,1,653280.1380872974,ground,True,
2745,1,335560.95794325497,ground,True,
2746,1,196365.1760519077,ground,True,
2747,1,272588.9482064075,ground,True,
2748,1,485588.63648069423,ground,True,
2749,1,287523.380794183,ground,True,
2750,1,-448880.87132134865,ground,True,
2751,1,641949.9686011311,ground,True,
2752,1,-233624.2267983312,ground,True,
2753,1,-362365.3017498427,ground,True,
2754,1,-590234.4625949413,ground,True,
2755,1,-245888.8447299671,ground,True,
2756,1,645755.554900271,ground,True,
2757,1,291115.0697716816,ground,True,
2758,1,498659.3856072993,ground,True,
2759,1,-190148.98047988865,ground,True,
2760,1,516291.81776377576,ground,True,
2761,1,321749.5269083084,ground,True,
2762,1,135105.79906965062,ground,True,
2763,1,421318.40248511685,ground,True,
2764,1,-594521.5970810904,ground,True,
2765,1,13575.581660510701,ground,True,
2766,1,369489.6541078553,ground,True,
2767,1,-485237.0903558808,ground,True,
2768,1,613658.0971358148,ground,True,
2769,1,316382.44207620487,ground,True,
2770,1,-612650.0172640319,ground,True,
2771,1,636151.8356181055,ground,True,
2772,1,-395514.733569201,ground,True,
2773,1,-288978.2757986407,ground,True,
2774,1,644724.0583963525,ground,True,
2775,1,252267.5552677214,ground,True,
2776,1,168782.81522552948,ground,True,
2777,1,352688.7239544231,ground,True,
2778,1,250990.3443888245,ground,True,
2779,1,157592.13208485444,ground,True,
2780,1,276194.41188625107,ground,True,
2781,1,290312.55250930047,ground,True,
2782,1,-656419.375310311,ground,True,
2783,1,530487.2242659143,ground,True,
2784,1,-110849.70420712324,ground,True,
2785,1,255059.94128071866,ground,True,
2786,1,-486115.16600227036,ground,True,
2787,1,-237926.96150561067,ground,True,
2788,1,-491287.51419803116,ground,True,
2789,1,-69139.58328894732,ground,True,
2790,1,494233.98524827557,ground,True,
2791,1,-718726.4916181671,ground,True,
2792,1,398881.6658284714,ground,True,
2793,1,236325.00259079624,ground,True,
2794,1,219228.16998441823,ground,True,
2795,1,-682195.083520514,ground,True,
2796,1,-493088.23231440166,ground,True,
2797,1,-652921.960677807,ground,True,
2798,1,-295078.8664214883,ground,True,
2799,1,-136471.04306073755,ground,True,
2800,1,-408433.61207602505,ground,True,
2801,1,-643147.0675870813,ground,True,
2802,1,-555428.90263497,ground,True,
2803,1,313348.79265945504,ground,True,
2804,1,559883.8788845657,ground,True,
2805,1,43156.34297883217,ground,True,
2806,1,128409.18442319936,ground,True,
2807,1,-92106.06516764783,ground,True,
2808,0,-344101.20147165435,ground,True,
2809,0,49703.14828733809,ground,True,
2810,0,-341638.1070477036,ground,True,
2811,0,99697.78735043074,ground,True,
2812,0,-194934.56008251052,ground,True,
2813,0,-483169.7031112779,ground,True,
2814,0,584620.8418010094,ground,True,
2815,0,278221.2445640954,ground,True,
2816,0,-624871.7228409948,ground,True,
2817,0,561922.6487176898,ground,True,
2818,0,-9650.884081988712,ground,True,
2819,0,114041.04224997776,ground,True,
2820,0,-94278.56622980455,ground,True,
2821,0,-505412.2800182863,ground,True,
2822,0,-182967.88996531116,ground,True,
2823,0,-289842.5226034572,ground,True,
2824,0,431202.9822769106,ground,True,
2825,0,-173012.46044207,ground,True,
2826,0,499550.05455971224,ground,True,
2827,0,157394.41049574493,ground,True,
2828,0,544065.1787134584,ground,True,
2829,0,362340.22094725276,ground,True,
2830,0,-217998.639420228,ground,True,
2831,0,562415.7496797498,ground,True,
2832,0,120112.62235771099,ground,True,
2833,0,537865.6000917851,ground,True,
2834,0,-69154.52351754953,ground,True,
2835,0,-330869.02808579855,ground,True,
2836,0,593509.9309487394,ground,True,
2837,0,-375494.3555552765,ground,True,
2838,0,32732.11800749735,ground,True,
2839,0,-538817.3121015335,ground,True,
2840,0,599015.0475712384,ground,True,
2841,0,-163010.61489772657,ground,True,
2842,0,-319632.9304509847,ground,True,
2843,0,-222145.42918999033,ground,True,
2844,0,-209093.75175678378,ground,True,
2845,0,-700678.6972847886,ground,True,
2846,0,-275469.11533871875,ground,True,
2847,0,-61815.853335219326,ground,True,
2848,0,89155.30252009773,ground,True,
2849,0,-564207.9148096056,ground,True,
2850,0,-315609.9697782757,ground,True,
2851,0,-461986.9304364934,ground,True,
2852,0,636978.1136870161,ground,True,
2853,0,65563.1709432471,ground,True,
2854,0,120319.91074653486,ground,True,
2855,0,-523074.5493109811,ground,True,
2856,0,-461862.6129645317,ground,True,
2857,0,448451.9313538419,ground,True,
2858,0,-456660.5962735373,ground,True,
2859,0,-89050.91177856502,ground,True,
2860,0,-425850.21665723925,ground,True,
2861,0,158178.5796189907,ground,True,
2862,0,-335349.2395293474,ground,True,
2863,0,658910.3574272731,ground,True,
2864,0,2457.966819695039,ground,True,
2865,0,181914.32693144117,ground,True,
2866,0,-39932.76403611088,ground,True,
2867,0,686173.7270548312,ground,True,
2868,0,112635.14164980208,ground,True,
2869,0,502884.1904968242,ground,True,
2870,0,-694244.5243244171,ground,True,
2871,0,77018.562174579,ground,True,
2872,0,-291989.2558992507,ground,True,
2873,0,82016.80060353401,ground,True,
2874,0,193918.24989932502,ground,True,
2875,0,120736.7345649789,ground,True,
2876,0,-218811.84532616416,ground,True,
2877,0,528003.9590644076,ground,True,
2878,0,586035.2076479112,ground,True,
2879,0,249155.18939485846,ground,True,
2880,0,191072.6136756199,ground,True,
2881,0,103774.47200943061,ground,True,
2882,0,187693.89144907528,ground,True,
2883,0,645245.0657480361,ground,True,
2884,0,73159.09486468323,ground,True,
2885,0,-632412.8796735103,ground,True,
2886,0,194730.4866437335,ground,True,
2887,0,-331986.04850791127,ground,True,
2888,0,-422489.07089507,ground,True,
2889,0,589934.1859140432,ground,True,
2890,0,-515320.5306318341,ground,True,
2891,0,652099.5920734452,ground,True,
2892,0,-491132.0003255134,ground,True,
2893,0,-569990.0127143604,ground,True,
2894,0,318657.41965960024,ground,True,
2895,0,568390.2243889909,ground,True,
2896,0,519010.3607334507,ground,True,
2897,0,-676794.2807726868,ground,True,
2898,0,475342.6480251946,ground,True,
2899,0,-485950.49142860464,ground,True,
2900,0,260244.81617441142,ground,True,
2901,0,40449.14598731893,ground,True,
2902,0,-216420.9586630762,ground,True,
2903,0,98169.08785764813,ground,True,
2904,0,-524060.8184193206,ground,True,
2905,0,-437592.9033082275,ground,True,
2906,0,80413.8363289166,ground,True,
2907,0,196012.63851138906,ground,True,
2908,0,639627.8306557368,ground,True,
2909,0,69689.38657399327,ground,True,
2910,0,-77965.10666303072,ground,True,
2911,0,-237087.73845428685,ground,True,
2912,0,-144096.27442227298,ground,True,
2913,0,678659.0362235344,ground,True,
2914,0,385218.8623596512,ground,True,
2915,0,18586.028976851452,ground,True,
2916,0,-247304.95863121081,ground,True,
2917,0,-66299.41920743963,ground,True,
2918,0,-591561.5622456404,ground,True,
2919,0,-403663.7374717556,ground,True,
2920,0,37310.36637344838,ground,True,
2921,0,-455834.4502772275,ground,True,
